01;Valparaíso;Valparaiso;America/Santiago
15;Tarapacá;Tarapaca;America/Santiago
12;Santiago Metropolitan;Santiago Metropolitan;America/Santiago
11;Maule;Maule;America/Santiago
14;Los Lagos;Los Lagos;America/Santiago
08;O'Higgins;O'Higgins;America/Santiago
07;Coquimbo;Coquimbo;America/Santiago
06;Biobío;Biobio;America/Santiago
05;Atacama;Atacama;America/Santiago
04;Araucanía;Araucania;America/Santiago
03;Antofagasta;Antofagasta;America/Santiago
02;Aisén;Aisen;America/Santiago
10;Magallanes;Magallanes;America/Santiago
16;Arica y Parinacota;Arica y Parinacota;America/Santiago
17;Los Ríos;Los Rios;America/Santiago