25;Ucayali;Ucayali;America/Lima
24;Tumbes;Tumbes;America/Lima
22;San Martín;San Martin;America/Lima
20;Piura;Piura;America/Lima
16;Loreto;Loreto;America/Lima
14;Lambayeque;Lambayeque;America/Lima
13;La Libertad;La Libertad;America/Lima
10;Huanuco;Huanuco;America/Lima
06;Cajamarca;Cajamarca;America/Lima
02;Ancash;Ancash;America/Lima
01;Amazonas;Amazonas;America/Lima
23;Tacna;Tacna;America/Lima
21;Puno;Puno;America/Lima
19;Pasco;Pasco;America/Lima
18;Moquegua;Moquegua;America/Lima
17;Madre de Dios;Madre de Dios;America/Lima
99;Lima;Lima;America/Lima
15;Lima;Lima;America/Lima
12;Junín;Junin;America/Lima
11;Ica;Ica;America/Lima
09;Huancavelica;Huancavelica;America/Lima
08;Cusco;Cusco;America/Lima
07;Callao;Callao;America/Lima
05;Ayacucho;Ayacucho;America/Lima
04;Arequipa;Arequipa;America/Lima
03;Apurímac;Apurimac;America/Lima